tco_code,tco_labe,tco_ewallet,tco_vtc_code,tco_cent_sign,tco_chld_sign,tco_merc_sign,tco_revo_flag,tco_pre_paid_flag,tco_acqu_bank_sign,tco_issu_bank_sign,updated_at
1057,Express Replacement Fee,Y,,N,D,,A,,D,,2024-08-07 07:05:16.809
1544,Premium fee,N,10.0,,D,,N,N,,,2024-08-07 07:05:16.809
1752,Purchase,N,5.0,N,D,C,A,A,N,N,2024-08-07 07:05:16.809
1857,Financial Transaction without Cash,N,5.0,,D,C,A,A,,,2024-08-07 07:05:16.809
1864,Unique Transaction,N,5.0,N,D,C,A,A,N,N,2024-08-07 07:05:16.809
2399,Emi FC Normal transaction,N,5.0,,D,C,A,N,,,2024-08-07 07:05:16.809
2562,Credit Voucher,N,6.0,,C,D,A,A,,,2024-08-07 07:05:16.809
2674,Cash Disbursement(ATM),N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
3235,Cash Advance (POS),N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
3531,Cash Advance(Manual),N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
3577,Cash Back,N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
3600,Quasi Cash,N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
3822,Funds Disbursement,N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
4043,Cash Out,Y,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
4166,SALARY WITHDRAWAL (POS),N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
4299,WS DEBIT CREDIT,N,7.0,,D,C,A,A,,,2024-08-07 07:05:16.809
4427,GENERAL PURPOSE FEE DEBIT,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
4450,Fees Collection : Center Commission,N,10.0,,,,N,,,,2024-08-07 07:05:16.809
4541,Bank Commission Fee,N,10.0,,,,A,,,,2024-08-07 07:05:16.809
4837,Cash Advance Fee,N,10.0,,D,,A,A,,C,2024-08-07 07:05:16.809
5082,Merchant Commission Debit,B,10.0,,,D,A,A,,,2024-08-07 07:05:16.809
5327,Fees Collection : Interchange Fees Acquirer to Issuer,N,,,,,,,,,2024-08-07 07:05:16.809
5942,Fees Collection : Interchange Fees Issuer To Acquirer,N,,,,,,,,,2024-08-07 07:05:16.809
6369,Cash Advance Fee Refund,N,,,C,,A,,,,2024-08-07 07:05:16.809
6587,Fees Collection : Merchant Commission Credit,B,,,,C,,,,,2024-08-07 07:05:16.809
7032,UG Test - Bictoin Processing Fee,N,,,D,,A,,,,2024-08-07 07:05:16.809
8474,Credit Application Fee,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
8770,Rev Airline Cash Back,N,10.0,,D,,N,N,,,2024-08-07 07:05:16.809
8774,Adjustment Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
9421,Currency conversion Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
9598,Variation Fee,N,10.0,,D,,A,,,,2024-08-07 07:05:16.809
9626,CARD JOINING FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
9710,CARD REPLACEMENT FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
9834,PIN CALCULATION FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
10456,CARD RENEW FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
11142,CARD INSURANCE FEE,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
11471,CARD MISCELLANEOUS FEE,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
12012,CARD ANNUAL FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
12071,Fees Collection : Pre-Paid Card Initial Load Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
12442,Fees Collection : Pre-Paid Card Reload Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
12489,Fees Collection : Pre-Paid Card redemption Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
13061,Fees Collection : Pre-Paid Card Overline Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
14155,Fees Collection : Pre-Paid Card Inactivity Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
14557,Fees Collection : Pre-Paid Card Returned Debit Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
15215,Fees Collection : Pre-Paid Card Link Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
15475,Miscellaneous Debit,N,10.0,,D,,A,,,,2024-08-07 07:05:16.809
15524,Change Limit Fee,N,10.0,,D,,A,,,,2024-08-07 07:05:16.809
15559,CARD INACTIVE FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
15925,Pin Clear Request Fees,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
16172,Instant Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
16749,EMI Request Fees,N,10.0,,D,,A,A,,C,2024-08-07 07:05:16.809
16875,Late Payment Fee,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
17386,CREDIT UNPAID TERM FEE,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
17412,OVERLINE FEE,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
17443,Fees Collection : Credit Insurance Fee,N,10.0,,D,,N,N,,,2024-08-07 07:05:16.809
17528,CREDIT MISCELLANEOUS FEE,N,10.0,,D,,N,N,,,2024-08-07 07:05:16.809
17555,CREDIT MISCELLANEOUS TRANS.  FEE,N,10.0,,D,,N,N,,,2024-08-07 07:05:16.809
17572,CREDIT ADMINISTRATIVE STATUS FEE,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
17581,DOCUMENT DEPOSIT FEE,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
17700,Misused,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
17839,DHL Charge,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
18345,Card Reported Lost,N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
18462,Interest Fees (Suspicious Fee),N,10.0,,D,,A,N,,,2024-08-07 07:05:16.809
18766,Card eCom Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
18846,Check Deposit Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
18978,Authentication Request Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
19621,Balance Inquiry Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
20128,Address Verification Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
20255,Telecode Verification Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
20384,RIB Request Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
20915,Account List Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
21024,ATM Statement Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
21161,Statement Request Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
21288,Short Statement Request Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
21347,Checkbook Request Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
21940,Account Transfer Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
22029,Account Verification (ePay) Fee,N,10.0,,D,,,A,,,2024-08-07 07:05:16.809
22057,PIN Change Request Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
22315,Loan Request Fee,N,10.0,,D,,,A,,,2024-08-07 07:05:16.809
22741,Fees Collection : Guarrantee Check Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
22760,Periodical Fee - TI225 -,N,,,D,,A,,,,2024-08-07 07:05:16.809
22938,Fees Collection : Express Delivery Fee,N,10.0,,D,,A,A,,C,2024-08-07 07:05:16.809
22984,Fees Collection : New Design Fee,N,10.0,,D,,Y,Y,,C,2024-08-07 07:05:16.809
23227,Fees Collection : Withdrawal commission,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
23368,Merchant Application Fees,N,,N,,D,N,N,C,N,2024-08-07 07:05:16.809
23700,Merchant Membership Fees,N,,N,,D,N,N,C,N,2024-08-07 07:05:16.809
24239,Merchant Misc. Periodical Fees,N,,N,,D,N,N,C,N,2024-08-07 07:05:16.809
24620,AirPort Lounge Subscription,N,,,D,,A,,,,2024-08-07 07:05:16.809
24751,Salary Inquiry Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
24769,ATM Cardless Transaction,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
25107,Travel Benefit Subscription,N,,,D,,A,,,,2024-08-07 07:05:16.809
25116,LTF Cancellation Fee,N,,,D,,A,,,,2024-08-07 07:05:16.809
25573,Reprint Statement Fee,N,,,D,,A,,,,2024-08-07 07:05:16.809
25734,Cardholder Establishment Fee,N,,,D,,A,N,,,2024-08-07 07:05:16.809
25947,Merchant Establishment Fee,N,10.0,,,D,A,N,,,2024-08-07 07:05:16.809
26507,Long Term Finance Cancel Fee,N,,,,D,,,,,2024-08-07 07:05:16.809
26617,CARD OPPOSITION FEE,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
27490,SMS FEE,N,,,D,,A,A,,,2024-08-07 07:05:16.809
27531,FX Markup Fee,N,10.0,,D,,A,A,,,2024-08-07 07:05:16.809
27951,Interest Charge,N,,,D,,A,A,,,2024-08-07 07:05:16.809
28000,Compound Interest,N,,,D,,A,A,,,2024-08-07 07:05:16.809
28963,CHARGE REFUND,N,,,C,,A,A,,,2024-08-07 07:05:16.809
29190,Penality Interest,N,,,D,,A,,,,2024-08-07 07:05:16.809
29830,Advance Payment,N,,,C,,A,A,,,2024-08-07 07:05:16.809
29957,COLLECTION PAYMENT,N,,,C,,,,,,2024-08-07 07:05:16.809
30148,MOSAIC PAYMENT,N,,,C,,,,,,2024-08-07 07:05:16.809
30439,IL Payment,N,,,C,,,,,,2024-08-07 07:05:16.809
30535,Credit to Bank Account,N,,,C,,A,,,,2024-08-07 07:05:16.809
30655,FLUID PAYMENT,N,,,C,,,,,,2024-08-07 07:05:16.809
31240,SWIFT PAYMENT,N,,,C,,A,,,,2024-08-07 07:05:16.809
31575,Variation Credit Transaction,N,,,C,,A,,,,2024-08-07 07:05:16.809
32476,UG Test - Bitcoin Payment,N,,,C,,A,,,,2024-08-07 07:05:16.809
33424,Advance Payment Reversal,N,,,D,,A,,,,2024-08-07 07:05:16.809
33594,IVR PAYMENT,N,,,C,,,,,,2024-08-07 07:05:16.809
33816,DIRECT DEBIT PAYMENT,N,,,C,,A,,,,2024-08-07 07:05:16.809
34026,Real Time Payment,N,,,C,,A,,,,2024-08-07 07:05:16.809
34063,Bonus Point Reward,N,12.0,,C,,A,A,,,2024-08-07 07:05:16.809
34293,Real Time Payment Screen,N,,,C,,A,,,,2024-08-07 07:05:16.809
34369,CREDIT LIMIT CHANGE FEE,N,,,D,,A,N,,,2024-08-07 07:05:16.809
35063,CASH RELOAD (OTHER CREDIT),N,,,C,,A,N,,,2024-08-07 07:05:16.809
35158,Other Debit,N,10.0,,D,,A,A,,C,2024-08-07 07:05:16.809
35572,Credit Adjustement,N,,,C,,N,A,,,2024-08-07 07:05:16.809
36092,Debit Adjustement,N,,,D,,A,A,,,2024-08-07 07:05:16.809
36448,Merchant : Debit Transaction Adjustment,N,,,N,D,,,,,2024-08-07 07:05:16.809
36770,Merchant Debit Sales Draft Chargeback,N,,,,D,,,,,2024-08-07 07:05:16.809
37164,Merchant Debit Credit Voucher Chargeback Reversal,N,,,,D,,,,,2024-08-07 07:05:16.809
37654,Merchant Debit Cash Disbursements Chargeback,N,,,,D,,,,,2024-08-07 07:05:16.809
37669,Merchant Debit Sales Draft Reversal,N,,,,D,,,,,2024-08-07 07:05:16.809
37912,Merchant Debit Credit Voucher Representment,N,,,,D,,,,,2024-08-07 07:05:16.809
38207,Merchant Debit Cash Disbursements Reversal,N,,,,D,,,,,2024-08-07 07:05:16.809
38209,CASH RELOAD,N,,,C,,A,N,,,2024-08-07 07:05:16.809
38414,Credit to Bank Account,N,,,D,,A,,,,2024-08-07 07:05:16.809
38627,Advance Payment Reversal,N,,,D,,A,,,,2024-08-07 07:05:16.809
38847,Merchant Credit Transaction Adjustment,N,,,,C,,,,,2024-08-07 07:05:16.809
39012,Merchant Credit Sales Draft Chargeback Reversal,N,,,,C,,,,,2024-08-07 07:05:16.809
39224,Merchant Credit Credit Voucher Chargeback,N,,,,C,,,,,2024-08-07 07:05:16.809
39641,Merchant Credit Cash Disbursements Chargeback Reversal,N,,,,C,,,,,2024-08-07 07:05:16.809
40483,Merchant Credit Sales draft Representment,N,,,,C,,,,,2024-08-07 07:05:16.809
40484,Merchant Credit Credit Voucher Representment Reversal,N,,,,C,,,,,2024-08-07 07:05:16.809
40549,Merchant Credit Cash Disbursements Representment,N,,,,C,,,,,2024-08-07 07:05:16.809
40565,Prepaid Credit TopUp - WS.EGATE,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
40588,Prepaid Credit Transfert - Mobile CH,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
41181,Prepaid Debit Transfert - Mobile CH,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
41326,Debit customer after creating of new card M,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
41722,Initial Load - Mobile CH,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
41770,Credit Adjustment - Portal Corp.,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
42443,Debit Adjustment - Portal Corp.,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
42452,Prepaid Credit TopUp - WebPortal CH,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
43139,Prepaid Debit TopUp - WebPortal CH,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
43683,Prepaid Credit Overdrawn,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
43857,Prepaid Debit Overdrawn,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
44139,Prepaid Overdrawn Fee,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
44195,Debit customer after creating of new card,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
45056,Initial Load - WebPortal CH,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
45787,Cardholder Debit Transaction Adjustment,N,,,D,,A,,,C,2024-08-07 07:05:16.809
46239,Cardholder Debit Sales Draft Chargeback Reversal,N,,,D,,A,,,C,2024-08-07 07:05:16.809
46373,Cardholder Debit Credit Voucher Chargeback,N,,,D,,A,,,C,2024-08-07 07:05:16.809
46737,Cardholder Debit Cash Disbursements Chargeback Reversal,N,,,D,,A,,,C,2024-08-07 07:05:16.809
47444,Cardholder Debit Sales draft Representment,N,,,D,,A,,,C,2024-08-07 07:05:16.809
48401,Cardholder Debit Credit Voucher Representment Reversal,N,,,D,,A,,,C,2024-08-07 07:05:16.809
49934,Cardholder Debit Cash Disbursements Representment,N,,,D,,A,,,C,2024-08-07 07:05:16.809
50113,Installment,N,13.0,,D,C,A,N,,,2024-08-07 07:05:16.809
50967,EMI-Installment Interest,N,13.0,,D,C,A,N,,,2024-08-07 07:05:16.809
50972,Debit Transaction Migration,N,,,D,,A,,,C,2024-08-07 07:05:16.809
51458,Cardholder Credit Transaction Adjustment,N,,,C,,A,,,,2024-08-07 07:05:16.809
51773,Cardholder Credit Sales Draft Chargeback,N,,,C,,A,,,,2024-08-07 07:05:16.809
52191,Cardholder Credit Credit Voucher Chargeback Reversal,N,,,C,,A,,,,2024-08-07 07:05:16.809
52735,Cardholder Credit Cash Disbursements Chargeback,N,,,C,,A,,,,2024-08-07 07:05:16.809
