tco_code,tco_labe,tco_ewallet,tco_vtc_code,tco_cent_sign,tco_chld_sign,tco_merc_sign,tco_revo_flag,tco_pre_paid_flag,tco_acqu_bank_sign,tco_issu_bank_sign,updated_at
53003,Cardholder Credit Sales Draft Reversal,N,,,C,,A,,,,2024-08-07 07:05:16.809
53136,Cardholder Credit Credit Voucher Representment,N,,,C,,A,,,,2024-08-07 07:05:16.809
53372,Cardholder Credit Cash Disbursements Reversal,N,,,C,,A,,,,2024-08-07 07:05:16.809
53470,Credit Transaction Migration,N,,,C,,A,,,,2024-08-07 07:05:16.809
53511,Prepaid Credit TRSF - EBANKING,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
53649,Prepaid Debit TRSF - EBANKING,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
54595,Prepaid Credit CC TRSF - EBANKING,N,10.0,,C,,N,A,,,2024-08-07 07:05:16.809
54727,Prepaid Debit CC TRSF - EBANKING,N,10.0,,D,,N,A,,,2024-08-07 07:05:16.809
54760,REFUND,N,,,C,D,A,A,,,2024-08-07 07:05:16.809
55054,Loan Refund,N,,,D,,,,,,2024-08-07 07:05:16.809
55138,Quasi Cash Refund,N,,,,,,,,,2024-08-07 07:05:16.809
55387,Purchase Chargeback,N,15.0,,C,D,A,A,,,2024-08-07 07:05:16.809
55390,Purchase Chargeback,N,15.0,,C,D,A,A,,,2024-08-07 07:05:16.809
55990,Credit Voucher Chargeback,N,16.0,,D,C,A,A,,,2024-08-07 07:05:16.809
56084,Cash Disbursements Chargeback,N,17.0,,C,D,A,A,,,2024-08-07 07:05:16.809
56243,Cash Disbursements Chargeback,N,17.0,,C,D,A,A,,,2024-08-07 07:05:16.809
56585,Cash Advance Manual Chargeback,N,17.0,,C,D,A,A,,,2024-08-07 07:05:16.809
56691,Redemption,N,,,D,,,,,,2024-08-07 07:05:16.809
57122,Pre-Paid Redemption,N,,,D,,N,A,,,2024-08-07 07:05:16.809
57361,Pre-paid Initial Load,N,,,C,,,,,,2024-08-07 07:05:16.809
57436,Pre-Paid Reload,N,,,C,,N,A,,,2024-08-07 07:05:16.809
57895,Pre-Paid Merchant Payment,N,,,C,,N,A,,,2024-08-07 07:05:16.809
58010,Pre-Paid Merchant Payment Debit,N,,,D,,N,A,,,2024-08-07 07:05:16.809
58068,General Purpose Fee Credit,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
58467,Fees Disbursement : Center Commission,N,20.0,,,,,,,,2024-08-07 07:05:16.809
59053,Bank Commission Fee Refund,N,20.0,,,,A,,,,2024-08-07 07:05:16.809
59424,Cardholder Commission Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
59532,Fees Disbursement : Merchant Commission,N,20.0,,,,,,,,2024-08-07 07:05:16.809
59888,Credit Application Fee Refund,N,20.0,,C,,A,N,,,2024-08-07 07:05:16.809
59984,Airline Cash back,N,20.0,,C,,N,N,,,2024-08-07 07:05:16.809
60186,Adjustment Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
60465,Currency Conversion Fee Refund,N,10.0,,C,,A,A,,,2024-08-07 07:05:16.809
60591,Card Personalisation Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
60612,Card replacement Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
60781,Pin Calculation Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
61584,Fees Disbursement : Card Renew Fee,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
61705,Fees Disbursement : Card Insurance Fee,N,20.0,,C,,N,A,,,2024-08-07 07:05:16.809
61739,Fees Disbursement : Card Miscellaneous Fee,N,20.0,,C,,N,A,,,2024-08-07 07:05:16.809
62006,CARD MEMBERSHIP FEE REFUND,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
62079,Fees Disbursement: Pre-Paid Card Initial Load Fee,N,20.0,,D,,,,,,2024-08-07 07:05:16.809
62234,Fees Disbursement: Pre-Paid Card Reload Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
63482,Fees Disbursement: Pre-Paid Card redemption Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
63795,Fees Disbursement: Pre-Paid Card Overline Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
63982,Fees Disbursement: Pre-Paid Card Inactivity Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
64225,Fees Disbursement: Pre-Paid Card returned debit Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
64404,Miscellaneous Credit,N,20.0,,C,,A,,,,2024-08-07 07:05:16.809
64605,Change Limit Fee Refund,N,20.0,,C,,A,,,,2024-08-07 07:05:16.809
64887,Late payment Fee - Refund -,N,20.0,,C,,A,N,,,2024-08-07 07:05:16.809
65347,Credit Unpaid Term Fee Refund,N,20.0,,C,,A,N,,,2024-08-07 07:05:16.809
66189,Overline Fee - Refund -,N,20.0,,C,,A,N,,,2024-08-07 07:05:16.809
66227,Fees Disbursement: Credit Insurance Fee,N,20.0,,C,,N,N,,,2024-08-07 07:05:16.809
66766,Fees Disbursement : Credit Miscellaneous  Fee,N,20.0,,C,,N,N,,,2024-08-07 07:05:16.809
66942,Fees Disbursement : Credit Miscellaneous Transaction Fee,N,20.0,,C,,N,N,,,2024-08-07 07:05:16.809
67501,Credit Administrative Status Fee Refund,N,20.0,,C,,A,N,,,2024-08-07 07:05:16.809
67834,Fees Disbursement : Document Deposit Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
68326,Misused Fee Refund,N,20.0,,C,,A,,,,2024-08-07 07:05:16.809
68800,DHL Charge Refund,N,20.0,,C,,A,,,,2024-08-07 07:05:16.809
69150,Card Reported Lost Refund,N,20.0,,C,,A,,,,2024-08-07 07:05:16.809
69638,Fees Disbursement : Check Deposit Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
69651,Fees Disbursement : Authentication Request Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
70224,Balance Inquiry Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
71021,Address Verification Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
71479,Fees Disbursement : Telecode Verification Fee,N,20.0,,C,,N,A,,,2024-08-07 07:05:16.809
72023,Fees Disbursement : RIB Request Fee,N,20.0,,C,,N,A,,,2024-08-07 07:05:16.809
72164,Account List Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
72207,ATM Statement Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
72224,Statement Request Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
72645,Short Statement Request Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
73189,Fees Disbursement : Checkbook Request Fee,N,20.0,,C,,N,A,,,2024-08-07 07:05:16.809
73699,Fees Disbursement : Account Transfer Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
74051,Fees Disbursement : Account Verification (ePay) Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
74623,PIN Change Request Fee Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
74676,Fees Disbursement : Loan Request Fee,N,20.0,,C,,,,,,2024-08-07 07:05:16.809
75954,Fees Disbursement : Guarranty Cheque Fee,N,20.0,,C,,N,A,,,2024-08-07 07:05:16.809
76180,Travel Insurance - Refund,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
76426,Fees Disbursement : Express Delivery Fee,N,10.0,,C,,Y,Y,,C,2024-08-07 07:05:16.809
76429,Fees Collection : New Design Fee,N,10.0,,C,,Y,Y,,C,2024-08-07 07:05:16.809
76624,AirPort Lounge - Refund -,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
76779,Travel Benefit - Refund -,N,20.0,,C,,A,A,,,2024-08-07 07:05:16.809
77550,Establishment Fee Reversal,N,,,C,,A,N,,,2024-08-07 07:05:16.809
77629,Merchant Establishment Fee Reversal,N,20.0,,,C,A,N,,,2024-08-07 07:05:16.809
77880,Non-Finnacial Transaction,N,,,,,A,A,,,2024-08-07 07:05:16.809
78087,Document Deposit,N,,,,,A,A,,,2024-08-07 07:05:16.809
78673,Check Deposit,N,,,,,A,A,,,2024-08-07 07:05:16.809
79209,Authentication Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
79665,Balance Inquiry,N,,,,,A,A,,,2024-08-07 07:05:16.809
79756,Address Verification,N,,,,,A,A,,,2024-08-07 07:05:16.809
79905,Telecode Verification,N,,,,,A,A,,,2024-08-07 07:05:16.809
79972,RIB Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
80396,Account List,N,,,,,A,A,,,2024-08-07 07:05:16.809
80488,ATM Statement,N,,,,,A,A,,,2024-08-07 07:05:16.809
80714,Statement Request,N,,,D,,N,A,,,2024-08-07 07:05:16.809
80747,Short Statement Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
80888,Checkbook Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
81149,Account Transfer,N,,,D,,A,A,,,2024-08-07 07:05:16.809
81327,Account Verification (ePay),N,,,,,A,A,,,2024-08-07 07:05:16.809
81752,PIN Change Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
81830,Loan Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
82149,Check Verification,N,,,,,A,A,,,2024-08-07 07:05:16.809
82677,Eurocheck,N,,,,,A,A,,,2024-08-07 07:05:16.809
82804,Traveler's Check,N,,,,,A,A,,,2024-08-07 07:05:16.809
83147,Letter of Credit,N,,,,,A,A,,,2024-08-07 07:05:16.809
83413,Card Capture,N,,,,,A,A,,,2024-08-07 07:05:16.809
83649,Certificate Transaction Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
83651,Alarm Transaction,N,,,,,A,A,,,2024-08-07 07:05:16.809
83754,E-commerce Cardholder Certificate Request,N,,,,,A,A,,,2024-08-07 07:05:16.809
84248,Unterminated transaction,N,,,,,A,A,,,2024-08-07 07:05:16.809
84413,Salary Balance Inquiry,N,,,,,A,A,,,2024-08-07 07:05:16.809
84485,Salary Fees Inquiry,N,,,,,A,A,,,2024-08-07 07:05:16.809
84948,Bill Inquiry,N,,,,,A,A,,,2024-08-07 07:05:16.809
85174,MPOS Balance Inquiry,N,,C,D,,A,A,,C,2024-08-07 07:05:16.809
85250,Guarantee,N,,,,,A,A,,,2024-08-07 07:05:16.809
86131,Check Guarantee,N,,,D,,A,A,,,2024-08-07 07:05:16.809
86221,Check Deposit Guarantee,N,,,,,A,A,,,2024-08-07 07:05:16.809
86279,Purchase Reversal,N,25.0,,C,D,A,A,,,2024-08-07 07:05:16.809
86547,SALES DRAFT REVERSAL,N,25.0,,C,D,A,A,,,2024-08-07 07:05:16.809
86897,CREDIT VOUCHER REVERSALl,N,26.0,,D,C,A,N,,,2024-08-07 07:05:16.809
87109,Cash Disbursements Reversal,N,27.0,,C,D,A,A,,,2024-08-07 07:05:16.809
87263,Cash Advance Reversal,N,27.0,,C,D,A,A,,,2024-08-07 07:05:16.809
88499,Cash Advance Manual Reversal,N,27.0,,C,D,A,A,,,2024-08-07 07:05:16.809
88545,MasterCard Credit,N,,,C,,A,A,,,2024-08-07 07:05:16.809
88710,CHARGEBACK REVERSAL (Sales),N,35.0,,D,C,A,A,,,2024-08-07 07:05:16.809
88817,Credit Voucher Chargeback Reversal,N,36.0,,C,D,A,N,,,2024-08-07 07:05:16.809
88909,CHARGEBACK REVERSAL (Cash),N,37.0,,D,C,A,A,,,2024-08-07 07:05:16.809
88974,CHARGEBACK REVERSAL (Cash Advance),N,37.0,,D,C,A,A,,,2024-08-07 07:05:16.809
89282,CHARGEBACK REVERSAL (Cash Advance Manual),N,37.0,,D,C,A,A,,,2024-08-07 07:05:16.809
89549,CREDIT REVOLVING CASH BACK,N,40.0,,C,,A,N,,,2024-08-07 07:05:16.809
89876,EMI Transaction Reversal,N,40.0,,C,D,A,N,,,2024-08-07 07:05:16.809
90256,Flexi LTF Reversal,N,40.0,,C,D,A,N,,,2024-08-07 07:05:16.809
90335,LTF WSS Cancel Transaction,N,40.0,,C,D,A,N,,,2024-08-07 07:05:16.809
90424,CardLess Withdrawal,,,,D,C,A,A,,,2024-08-07 07:05:16.809
90498,Merchant Service Fee Debit Adjustment,N,,,,D,,,,,2024-08-07 07:05:16.809
90828,Insurance Claim Payout Adjustment - Customer,N,,,D,,A,,,,2024-08-07 07:05:16.809
90871,Interest Adjustment Debit,N,,,D,,A,,,,2024-08-07 07:05:16.809
90967,Bad Debt Write Off Adjustment,N,,,D,,A,,,,2024-08-07 07:05:16.809
91034,Bad Debt Recovered Adjustment,N,,,D,,A,,,,2024-08-07 07:05:16.809
91234,Fraud Recovery Adjustment,N,,,D,,A,,,,2024-08-07 07:05:16.809
91569,Fraud Write Off Adjustment,N,,,D,,A,,,,2024-08-07 07:05:16.809
91823,Merchant Service Fee Credit Adjustment,N,,,,C,,,,,2024-08-07 07:05:16.809
91914,Merchant Reprocess Payout - Credit Adjustment,N,,,,C,,,,,2024-08-07 07:05:16.809
91917,Insurance Claim Payout - Customer,N,,,C,,A,,,,2024-08-07 07:05:16.809
92250,Interest Adjustment Credit,N,,,C,,A,,,,2024-08-07 07:05:16.809
93112,Bad Debt Write Off,N,,,C,,A,,,,2024-08-07 07:05:16.809
93238,Bad Debt Recovered,N,,,C,,A,,,,2024-08-07 07:05:16.809
93386,Fraud Recovery,N,,,C,,A,,,,2024-08-07 07:05:16.809
93540,Fraud Write Off,N,,,C,,A,,,,2024-08-07 07:05:16.809
93738,LTF Cancellation Fee Credit,N,,,C,,A,,,,2024-08-07 07:05:16.809
93995,LTF Cancellation,N,,,C,,A,,,,2024-08-07 07:05:16.809
94111,Biller Fee,B,,,,,,,,,2024-08-07 07:05:16.809
94228,Discount Fee,B,,,,,,,,,2024-08-07 07:05:16.809
94235,Acquirer To Dealer Deposit,Y,,,,C,,,,,2024-08-07 07:05:16.809
94312,Acquirer To Dealer Deposit Refund,Y,,,,D,,,,,2024-08-07 07:05:16.809
95313,Distribution to dealer,Y,,,,D,,,,,2024-08-07 07:05:16.809
95350,Distribution to agent,Y,,,,D,,,,,2024-08-07 07:05:16.809
95638,Deposit from parent dealer,Y,,,,C,,,,,2024-08-07 07:05:16.809
95710,Deposit from dealer,Y,,,,C,,,,,2024-08-07 07:05:16.809
96422,Refund Distribution to agent,Y,,,,C,,,,,2024-08-07 07:05:16.809
96590,Refund Deposit from dealer,Y,,,,D,,,,,2024-08-07 07:05:16.809
96865,Refund Distribution to dealer,Y,,,,C,,,,,2024-08-07 07:05:16.809
97110,Refund Deposit from parent dealer,Y,,,,D,,,,,2024-08-07 07:05:16.809
97270,Biller E-Voucher Deposit,Y,,,,,,,,,2024-08-07 07:05:16.809
97348,Biller E-Voucher Deposit Refund,Y,,,,,,,,,2024-08-07 07:05:16.809
98135,Bill Payment Card,B,,,D,C,,,,,2024-08-07 07:05:16.809
98365,Bill Payment Cash,Y,,,D,D,,,,,2024-08-07 07:05:16.809
98417,Online E-Voucher Card,B,,,D,C,,,,,2024-08-07 07:05:16.809
98421,Online E-Voucher Cash,Y,,,D,D,,,,,2024-08-07 07:05:16.809
98477,E-TopUp Card,B,,,D,C,,,,,2024-08-07 07:05:16.809
98774,E-TopUp Cash,Y,,,D,D,,,,,2024-08-07 07:05:16.809
99218,Offline E-Voucher Card,B,,,D,C,,,,,2024-08-07 07:05:16.809
99236,Offline E-Voucher Cash,Y,,,D,D,,,,,2024-08-07 07:05:16.809
99335,Cash In,Y,25.0,,C,D,A,A,,,2024-08-07 07:05:16.809
99402,Pre-Paid Card Request,Y,,,C,D,,,,,2024-08-07 07:05:16.809
99458,E-Commerce Card Request,Y,,,C,D,,,,,2024-08-07 07:05:16.809
99739,Pre-Paid Card Link,Y,,,C,D,,,,,2024-08-07 07:05:16.809
