_id,merchant_id,sub_merchant_id,sub_merchant_name,merchant_name,created_date,create_approve_date,created_by,approved_by,status,stage,is_default,location,address,data_synced_date,pan_number,updated_at
303964,306428,303964,KAVREPALANCHOK MEDIA PVT. LTD.,KAVREPALANCHOK MEDIA PVT. LTD.,2019-12-19T13:21:37,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN871468252,2024-08-15 11:30:19.858
43509,43968,43509,HIMAL DAIRY PRODUCTS PVT. LTD.,HIMAL DAIRY PRODUCTS PVT. LTD.,2020-03-04T12:59:49,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN931349773,2024-08-15 11:30:19.858
74646,75197,74646,SAGARMATHA CLOTHING PVT. LTD.,SAGARMATHA CLOTHING PVT. LTD.,2021-01-31T12:13:37,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN940651973,2024-08-15 11:30:19.858
32241,32681,32241,PATHIVARA LOGISTICS PVT. LTD.,PATHIVARA LOGISTICS PVT. LTD.,2020-02-24T15:02:41,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN629114031,2024-08-15 11:30:19.858
281072,283430,281072,JUMLA FOOD PRODUCTS PVT. LTD.,JUMLA FOOD PRODUCTS PVT. LTD.,2019-12-06T12:09:26,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN795534455,2024-08-15 11:30:19.858
333176,335777,333176,MYAGDI ENTERPRISES LTD.,MYAGDI ENTERPRISES LTD.,2021-03-30T17:27:14,,,,ACTIVE,APPROVED,True,,,2024-07-18T13:05:13,PAN903432729,2024-08-15 11:30:19.858
100632,101296,100632,MANASLU HOSPITALITY PVT. LTD.,MANASLU HOSPITALITY PVT. LTD.,2021-02-03T09:29:49,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN280369345,2024-08-15 11:30:19.858
8726,8650,8726,DLYTICA ACADEMY,DLYTICA ACADEMY,2019-04-25T11:39:49,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN200433423,2024-08-15 11:30:19.858
206331,207654,206331,SINDHUPALCHOWK MEDIA PVT. LTD.,SINDHUPALCHOWK MEDIA PVT. LTD.,2021-06-07T12:30:35,,,,ACTIVE,APPROVED,True,,,2024-07-18T13:17:08,PAN188513875,2024-08-15 11:30:19.858
151112,151985,151112,SARLAHI ENGINEERING PVT. LTD.,SARLAHI ENGINEERING PVT. LTD.,2021-02-05T11:28:13,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN608705773,2024-08-15 11:30:19.858
121840,122578,121840,SYANGJA FOOTWEAR PVT. LTD.,SYANGJA FOOTWEAR PVT. LTD.,2020-05-03T13:14:17,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN392428656,2024-08-15 11:30:19.858
1376777,1371827,1376777,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2023-11-08T16:44:22,2023-11-08T16:49:45,SAGARMATHA_REENA,SAGARMATHA_PRANAW,ACTIVE,APPROVED,True,Baglung MC,Baglung MC,2024-06-02T16:48:28,PAN813377590,2024-08-15 11:30:19.858
1377316,1372361,1377316,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2023-11-10T12:20:28,2023-11-17T14:18:56,SAGARMATHA_REENA,SAGARMATHA_PRANAW,ACTIVE,APPROVED,True,Byas RM,Byas RM,2024-07-18T13:05:13,PAN813377590,2024-08-15 11:30:19.858
134610,135371,134610,BIRATNAGAR AUTOMOBILES PVT. LTD.,BIRATNAGAR AUTOMOBILES PVT. LTD.,2021-03-15T17:57:46,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN952179235,2024-08-15 11:30:19.858
289721,292127,289721,RUPA SAVINGS AND CREDIT COOPERATIVE LTD.,RUPA SAVINGS AND CREDIT COOPERATIVE LTD.,2019-12-11T18:55:07,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN723809886,2024-08-15 11:30:19.858
1341060,1336233,1341060,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2023-09-15T11:13:29,2023-09-15T11:17:47,SAGARMATHA_REENA,SAGARMATHA_SUSHMA,ACTIVE,APPROVED,True,Damak MC,Damak MC,2024-07-18T13:05:13,PAN813377590,2024-08-15 11:30:19.858
1354121,1349259,1354121,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2023-09-26T15:16:33,2023-09-26T16:22:08,SAGARMATHAA_SURESH,SAGARMATHA_BISHAL,ACTIVE,APPROVED,True,Ph_idim MC,Ph_idim MC,2024-07-18T13:05:13,PAN813377590,2024-08-15 11:30:19.858
118103,118824,118103,PARSA TRADING PVT. LTD.,PARSA TRADING PVT. LTD.,2021-02-04T10:39:46,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN491523472,2024-08-15 11:30:19.858
114911,115625,114911,DLYTICA HOSPITAL PVT. LTD.,DLYTICA HOSPITAL PVT. LTD.,2021-02-03T22:44:04,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN888268690,2024-08-15 11:30:19.858
207856,209188,207856,SUNSARI MANUFACTURING LTD.,SUNSARI MANUFACTURING LTD.,2021-06-07T12:55:26,,,,ACTIVE,APPROVED,True,,,2024-07-18T13:17:08,PAN596302582,2024-08-15 11:30:19.858
1380021,1375058,1380021,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2023-11-27T12:03:32,2023-11-27T12:04:28,SAGARMATHA_PRANAW,SAGARMATHA_REENA,ACTIVE,APPROVED,True,Badimalika MC,Badimalika MC,2024-07-18T13:05:13,PAN813377590,2024-08-15 11:30:19.858
131705,132456,131705,KANCHANJUNGA LOGISTICS PVT. LTD.,KANCHANJUNGA LOGISTICS PVT. LTD.,2021-02-04T16:31:39,,,,ACTIVE,APPROVED,True,,,2024-06-02T16:48:28,PAN668536553,2024-08-15 11:30:19.858
1427490,1422388,1427490,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2024-02-02T11:10:22,2024-02-02T12:00:35,SAGARMATHA_PRANAW,SAGARMATHA_POONAM,ACTIVE,APPROVED,True,Lamahi MC,Lamahi MC,2024-06-02T16:48:28,PAN813377590,2024-08-15 11:30:19.858
186196,187208,186196,KHOTANG FOODS PVT. LTD.,KHOTANG FOODS PVT. LTD.,2021-06-02T13:19:27,,,,ACTIVE,APPROVED,True,,,2024-07-18T13:17:08,PAN533918346,2024-08-15 11:30:19.858
1337777,1332961,1337777,NEPAL AIRLINES LTD.,NEPAL AIRLINES LTD.,2023-09-11T16:34:44,2023-09-12T17:02:13,SAGARMATHA_PRANAW,SAGARMATHA_SUSHMA,ACTIVE,APPROVED,True,Bardaghat MC,Bardaghat MC,2024-07-18T13:05:13,PAN813377590,2024-08-15 11:30:19.858
1062245,1058073,1062245,ROLPA CONSTRUCTIONS PVT. LTD.,ROLPA CONSTRUCTIONS PVT. LTD.,2022-11-27T15:33:38,2022-11-27T15:33:38,SAGARMATHA_SUSHMA,SYSTEM,ACTIVE,APPROVED,True,Bharatpur MC,Bharatpur MC,2024-06-02T16:48:28,PAN324979852,2024-08-15 11:30:19.858
1241565,1236923,1241565,Mikma Hari Lama,Mikma Hari Lama,2023-06-07T16:15:49,2023-06-07T16:15:49,SAGARMATHA_REENA,SYSTEM,ACTIVE,APPROVED,True,Bardagoriya RM,Bardagoriya RM,2024-06-02T16:48:28,PAN106648673,2024-08-15 11:30:19.858
1046370,1042227,1046370,SAGARMATHA TRADERS PVT. LTD.,SAGARMATHA TRADERS PVT. LTD.,2022-11-09T15:27:17,2022-11-09T15:27:17,SAGARMATHA_SUSHMA,SYSTEM,ACTIVE,APPROVED,True,Jitpur Simara Sub MP,Jitpur Simara Sub MP,2024-06-02T16:48:28,PAN606494169,2024-08-15 11:30:19.858
684430,680648,684430,Sunanda Bishnu Rai,Sunanda Bishnu Rai,2022-04-12T17:06:42,2022-04-12T17:06:42,SAGARMATHA_SUSHMA,SYSTEM,ACTIVE,APPROVED,True,Pokhara Lekhnath MP,Pokhara Lekhnath MP,2024-06-02T16:48:28,PAN613246502,2024-08-15 11:30:19.858
