acid,ts_cnt,bank_id,del_flg,disb_ind,due_date,lchg_time,rcre_time,acct_status,delink_acid,health_code,notice_days,sticky_date,ecgc_dr_acid,ext_due_date,lchg_user_id,lm_link_stat,rcre_user_id,rpc_acct_flg,rt_sweep_flg,ecgc_appl_flg,entity_cre_flg,loss_carry_fwd,net_profit_rate,acct_status_date,prev_acct_status,last_aod_aos_date,last_lf_calc_date,lst_ecgc_cal_date,max_alwd_advn_lim,acct_crfile_ref_id,collection_officer,lf_chrg_pend_lines,total_project_cost,adj_for_closure_flg,acct_cls_reason_code,collect_excess_profit,internal_limit_upd_flg,unadj_profit_carry_fwd,wrk_capital_tenor_mths,adj_order_for_carry_fwd,next_dorm_chrg_calc_date,next_inact_chrg_calc_date,updated_at
AC65364902,5,1,N, ,,2023-08-28T21:55:57,2021-09-02T17:14:44,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-28T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC21805954,7,1,N, ,,2023-09-01T22:25:15,2020-12-03T11:06:43,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-31T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC28316110,3,1,N, ,,2023-09-02T17:51:02,2022-08-31T10:14:09,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-02T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC72858901,10,1,N, ,,2023-09-06T18:50:29,2013-06-26T17:45:25,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-08-29T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC78417230,13,1,N, ,,2023-09-11T00:16:52,2019-02-06T19:16:38,D,,NORMA,0.0,,,,FINADMIN, ,AG2273, , ,N,Y, ,0.0,2023-09-10T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2023-09-10T00:00:00.000000,,2024-08-07 06:42:03.096
AC65737730,10,1,N, ,,2023-09-13T01:50:20,2018-03-05T12:58:31,A,,NORMA,0.0,,,,FINADMIN, ,RT1924, , ,N,Y, ,0.0,2023-09-12T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC45470619,6,1,N, ,,2023-09-22T00:13:05,2021-04-06T19:25:21,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-21T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC16461859,4,1,N, ,,2023-09-23T18:44:00.000000,2022-04-29T10:24:34,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-08-27T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC27171429,11,1,N, ,,2023-09-30T18:34:29,2013-06-26T18:02:19,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-09-29T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC63489819,5,1,N, ,,2023-09-30T18:46:34,2021-10-06T17:39:39,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-28T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC35896481,5,1,N, ,,2023-10-02T00:13:21,2020-07-13T18:20:12,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2023-09-29T00:00:00.000000, ,,,,5000000.0,100757,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC82708788,11,1,N, ,,2023-10-06T23:25:46,2013-06-26T18:14:08,D,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2023-10-06T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2023-10-06T00:00:00.000000,,2024-08-07 06:42:03.096
AC76635079,3,1,N, ,,2023-10-20T19:03:38,2021-01-21T16:32:33,A,,NORMA,0.0,,,,PRAMILAS, ,MM2256, , ,N,Y, ,0.0,2021-01-21T00:00:00.000000, ,,,,0.0,131971,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC54504657,2,1,N, ,,2023-10-20T19:21:44,2023-10-09T14:50:21,A,,NORMA,0.0,,,,FIVUSR, ,FIVUSR, , ,N,Y, ,0.0,2023-10-09T00:00:00.000000, ,,,,4950000.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC10220846,2,1,N, ,,2024-04-09T00:09:41,2023-04-07T09:55:53,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-02-23T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC11965034,10,1,N, ,,2024-04-11T01:33:26,2013-06-26T18:07:27,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-04-04T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC33182838,5,1,N, ,,2024-04-13T12:17:39,2021-10-08T14:34:22,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-04-12T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC44519251,7,1,N, ,,2024-04-14T02:40:01,2020-12-01T11:49:30,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-04-10T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC95660211,10,1,N, ,,2024-04-27T19:25:47,2013-06-26T18:02:15,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-04-25T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC11669450,12,1,N, ,,2024-05-15T21:14:18,2013-06-26T17:52:24,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-03-04T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2019-09-09T00:00:00.000000,,2024-08-07 06:42:03.096
AC45747825,2,1,N, ,,2024-05-19T23:29:28,2023-05-18T16:20:49,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-05-14T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC16935790,2,1,N, ,,2024-05-19T23:29:28,2023-05-18T16:53:53,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-02-23T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC35023599,2,1,N, ,,2024-05-22T21:58:28,2023-05-21T13:56:33,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-05-22T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC92720974,7,1,N, ,,2024-06-08T18:38:48,2020-12-01T15:46:22,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-04-28T00:00:00.000000, ,,,,0.0,123024,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC75621718,15,1,N, ,,2024-06-14T21:28:46,2013-06-26T18:05:46,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-06-13T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC56480222,10,1,N, ,,2024-06-15T19:35:19,2013-06-26T18:23:06,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-06-15T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC81308223,10,1,N, ,,2024-06-15T19:43:37,2010-02-25T16:29:00.000000,A,,NORMA,0.0,,,,FINADMIN, ,TILAKK, , ,N,Y, ,0.0,2024-06-15T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC78573652,10,1,N, ,,2024-06-16T22:30:44,2013-06-26T17:49:45,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-06-16T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC48613599,8,1,N, ,,2024-06-16T22:42:49,2017-12-08T12:27:00.000000,A,,NORMA,0.0,,,,FINADMIN, ,SB2294, , ,N,Y, ,0.0,2024-06-16T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC80941065,6,1,N, ,,2024-06-26T23:39:55,2019-02-07T11:46:21,A,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2024-06-26T00:00:00.000000, ,,,,4500000.0,119633,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC59310844,10,1,N, ,,2024-07-05T22:36:52,2013-06-26T18:02:17,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-06-06T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC39551880,8,1,N, ,,2024-07-10T00:30:00.000000,2018-07-13T10:51:31,A,,NORMA,0.0,,,,FINADMIN, ,UP2097, , ,N,Y, ,0.0,2024-07-09T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC15433206,6,1,N, ,,2024-07-11T23:58:59,2021-03-11T10:35:14,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC97940880,6,1,N, ,,2024-07-12T00:00:39,2019-01-03T16:38:38,A,,NORMA,0.0,,,,FINADMIN, ,PP1120, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC77798811,5,1,N, ,,2024-07-12T00:01:01,2016-08-02T10:27:31,A,,NORMA,0.0,,,,FINADMIN, ,SN1247, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC81116141,6,1,N, ,,2024-07-12T00:05:15,2018-12-04T15:04:36,A,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC49584010,8,1,N, ,,2024-07-12T00:05:23,2013-06-26T17:42:45,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC75838643,6,1,N, ,,2024-07-12T00:06:01,2020-12-04T13:51:01,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC37293329,8,1,N, ,,2024-07-12T00:18:28,2013-06-26T17:49:49,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC12538447,10,1,N, ,,2024-07-12T00:18:28,2015-11-09T18:47:25,A,,NORMA,0.0,,,,FINADMIN, ,SB8396, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC94172385,5,1,N, ,,2024-07-12T00:18:28,2018-02-27T15:05:19,A,,NORMA,0.0,,,,FINADMIN, ,MM2256, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC21829115,8,1,N, ,,2024-07-12T00:23:14,2013-06-26T18:10:46,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC42391440,5,1,N, ,,2024-07-12T00:25:24,2018-05-06T13:17:42,A,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC48873498,6,1,N, ,,2024-07-12T00:37:16,2020-11-27T13:21:56,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC61915573,6,1,N, ,,2024-07-12T00:37:33,2017-11-15T18:00:03,A,,NORMA,0.0,,,,FINADMIN, ,NS1838, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC45828569,6,1,N, ,,2024-07-12T00:39:04,2021-01-01T15:46:15,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC18882575,8,1,N, ,,2024-07-12T00:53:57,2014-10-28T16:53:23,A,,NORMA,0.0,,,,FINADMIN, ,LC0990, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC13738237,5,1,N, ,,2024-07-12T00:57:42,2015-07-07T14:42:02,A,,NORMA,0.0,,,,FINADMIN, ,RL0953, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC41046601,5,1,N, ,,2024-07-12T00:59:31,2018-01-23T10:05:22,A,,NORMA,0.0,,,,FINADMIN, ,MM2256, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC58808994,6,1,N, ,,2024-07-12T01:01:41,2020-12-06T17:35:11,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC78164188,5,1,N, ,,2024-07-12T01:01:41,2017-09-04T15:02:04,A,,NORMA,0.0,,,,FINADMIN, ,TJ1830, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC28526236,6,1,N, ,,2024-07-12T01:15:09,2019-02-06T18:24:59,A,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC56758725,6,1,N, ,,2024-07-12T01:21:32,2019-06-17T11:29:21,A,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2024-07-11T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC74259616,12,1,N, ,,2024-07-13T23:55:49,2013-06-26T18:14:08,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-07-08T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2022-01-16T00:00:00.000000,,2024-08-07 06:42:03.096
AC96491349,11,1,N, ,,2024-07-16T03:23:38,2019-02-07T12:08:01,A,,NORMA,0.0,,,,FINADMIN, ,KP2255, , ,N,Y, ,0.0,2024-07-15T00:00:00.000000, ,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC94481644,9,1,N, ,,2024-07-16T04:39:58,2013-06-26T17:42:42,A,,NORMA,0.0,,,,FINADMIN, ,SYSTEM, , , ,Y, ,0.0,2024-07-15T00:00:00.000000, ,,,,0.0,CFOL,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC44341548,12,1,N, ,,2024-07-17T22:02:46,2018-08-02T16:10:38,A,,NORMA,0.0,,,,FINADMIN, ,RM1929, , ,N,Y, ,0.0,2024-06-02T00:00:00.000000,A,,,,0.0,,,0,0.0, ,, ,, ,0.0, ,2023-03-08T00:00:00.000000,,2024-08-07 06:42:03.096
AC74293430,7,1,N, ,,2024-07-17T22:15:59,2021-05-09T14:14:13,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-15T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC66676562,4,1,N, ,,2024-07-19T19:50:45,2022-09-28T12:02:15,D,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-19T00:00:00.000000,A,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,2024-07-19T00:00:00.000000,,2024-08-07 06:42:03.096
AC15924084,5,1,N, ,,2024-07-23T20:40:36,2022-01-19T11:53:47,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-23T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-07 06:42:03.096
AC79625480,7,1,N, ,,2024-08-02T22:14:14,2021-03-10T16:16:52,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-08-02T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-29 04:56:54.065
AC63845685,3,1,N, ,,2024-08-04T21:37:35,2023-02-07T17:50:30,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-07-15T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-29 04:56:54.065
AC34390529,4,1,N, ,,2024-08-08T20:06:05,2022-08-05T15:41:13,A,,NORMA,0.0,,,,FINADMIN, ,FIVUSR, , ,N,Y, ,0.0,2024-08-08T00:00:00.000000, ,,,,99999999999999.98,,,0,0.0, ,, ,, ,0.0, ,,,2024-08-29 04:56:54.065
AC30882940,7,1,N, ,,2024-08-14T22:39:26,2018-08-16T09:45:46,A,,NORMA,0.0,,,,FINADMIN, ,PK2076, , ,N,Y, ,0.0,2024-08-12T00:00:00.000000, ,,,,1400000.0,122293,,0,0.0, ,, ,, ,0.0, ,,,2024-08-29 04:56:54.065
